BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KARIMPUR-II,Fruits,2016,5,22,Banana,NADIA,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  PROPICONAZOLE 15  DIFENCONZOLE 15  30 EC  15 ML  2  LITER OF WATER",23.4847,88.5567
KARIMPUR-II,Fruits,2016,11,7,Banana,NADIA,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  CHLOROTHALONIL 75 WP   2 GM   LIT OF WATER Client ID : WB16105507",23.4847,88.5567
BONGAON,Fruits,2016,10,25,Banana,"NORTH 24 PARGANAS","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LIT OF WATER",22.6927,88.6626
"DIAMOND HARBOUR-II",Fruits,2016,7,20,Banana,"SOUTH 24 PARGANAS","Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY CARBENDAZIM 50WP 1 GM  LITOF WATER",22.1777,88.5308
HARIRAMPUR,Fruits,2016,10,31,Banana,"South DINAJPUR","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50 WP   4 GM  LIT OF WATER",22.9965,87.6856
GYALSHING,Fruits,2016,9,2,Banana,"WEST DISTRICT","Organic Farming",KHARIF,HORTICULTURE,SIKKIM,"ASKING ABOUT CONTROL OF Anthracnose IN BANANA","Recommended to Avoid damage to fruits at harvest and transitBurn the infected materialsProper field sanitationPractice crop rotation with paddy or sugarcaneKeep the field free of weeds and provide good drainageFruit should be free from infection and as possible before it is transported stored and ripenedBanana bunches should be harvested at correct stage of maturityProper fertilization prevents the infection",27.601,88.4541
MAHASAMUND,Fruits,2016,11,9,Banana,MAHASAMUND,"Plant Protection",RABI,HORTICULTURE,CHHATTISGARH,"Farmer needs information regarding How to control of anthracnose in banana crop","Recommended for to control of fungal attack use Copper Hydroxide 77 WP Hi-Dice dhanuka kocide-101 dupont 30-35 gram and streptocyclin 2 gram at 15 liter of water or Recommended spray of  Clorothanomil 2 grams per liter of water",21.1923,82.489
SIMARIA,Fruits,2016,10,11,Banana,CHATRA,"Plant Protection",KHARIF,HORTICULTURE,JHARKAND,"BANANA Anthracnose","Spray copper oxychloride 025 or Bordeaux mixture 1",24.1062,84.8623
HUSSAINABAD,Fruits,2016,4,15,Banana,PALAMU,"Plant Protection",JAYAD,HORTICULTURE,JHARKAND,"Anthracnose of banana","Spray copper oxychloride 025 or Bordeaux mixture 1 or chlorothaloail 02 or Carbendazim 01",24.2213,84.1726
PUDUCHERRY,Fruits,2016,6,6,Banana,PUDUCHERRY,"Plant Protection",KHARIF,HORTICULTURE,PUDUCHERRY,"Anthracnose Disease management in banana","Recommended for spray carbendazim 1 g  litre of water",11.9341,79.8306
GOPALAPURAM,Fruits,2017,1,1,Banana,"WEST GODAVARI","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","banana Anthracnose","RECOMMENDED TO SPRAY CARBENDAZIM   200  GRAMS  200 LITRES OF WATER ACRE",16.6443,81.5885
CHHAYGAONPT,Fruits,2017,7,18,Banana,KAMRUP,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL OF ANTHRACNOSE IN BANANA","TOLD HIM TO APPLY BORDEUX MIXTURE 100 GM LIME IN 5 LTR OF WATER 100 GM COPPER SULPHATE IN 5 LTR OF WATER IN DIFFERENT CONTAINER MIX THEM WELL IN ONE CONTAINER AND MAKE A SOLUTION AND SPARY",26.1469,91.2227
KALYANPUR,Fruits,2017,7,20,Banana,SAMASTIPUR,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,Anthracnose,"Spray copper oxychloride 025 or Bordeaux mixture 1 or chlorothaloail 02 or Carbendazim 01 Post harvest dipping of fruits in Carbendazim 400 ppm or Benomyl 1000 ppm",25.7748,85.8672
BANMANKHI,Fruits,2017,8,2,Banana,PURNEA,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"ATTACK OF ANTHRACNOSE IN BANANA","SPRAY COPPEROXYCHOLORIDE  2 GM  LIT OF WATER",25.7774,87.4731
KORHA,Fruits,2017,8,4,Banana,KATIHAR,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"ATTACK OF ANTHRACNOSE IN BANANA","SPRAY COPPEROXYCHOLORIDE  2 GM  LIT OF WATER",25.5586,87.6457
PATNAGARH,Fruits,2017,2,7,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","recommended to spray copper oxychloride 3gm  plantomycine 2gm  1 liter of water",20.6095,83.1673
MAHANGA,Fruits,2017,9,5,Banana,CUTTACK,"Plant Protection",KHARIF,HORTICULTURE,ODISHA,"ANTHRACNOSE DISEASES OF BANANA","ANTHRACNOSE DISEASES OF BANANA---RECOMMENDED TO SPRAY BAVASTAIN 1GM LIT WATER FOR CONTROL OF ANTHRACNOSE DISEASES OF BANANA",20.4686,85.8792
KULIANA,Fruits,2017,8,18,Banana,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Anthracnose in banana-Spray copperoxychloride-2gmlit of water",21.9156,86.3962
"KAKAT PUR",Fruits,2017,3,17,Banana,PURI,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","SPRAY CARBENDAZIMBAVISTIN 2 GRAM PER 1 LITRE WATER TO CONTROL ANTHRACNOSE DISEASE IN BANANA",19.8076,85.8253
NIMAPADA,Fruits,2017,3,24,Banana,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray Carbendazim 50 WP 1gmper litre of water 3-4times at fortnight interval to control Anthracnose in Banana",19.8076,85.8253
JUJOMURA,Fruits,2017,4,18,Banana,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","SPRAY CARBENDAZIM  4 GM  1 LITER OF WATER FOR ANTHRACNOSE IN BANANA",21.5571,84.1529
JAMANKIRA,Fruits,2017,10,12,Banana,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","RECOMMENDED TO SPRAY CARBENDAIZM 50 WP 2GM1 LITER OF WATER Anthracnose in banana",21.5571,84.1529
BONAIGARH,Fruits,2017,7,16,Banana,SUNDARGARH,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"anthracnose in banana","spray 3gram mancozeb in 1ltr water  or 2gram carbendazim in 1ltr water",22.0605,83.9359
KUJANG,Fruits,2017,1,30,Banana,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray Carbendazim 50 WP 1gm per litre of water to control Anthracnose in Banana",20.1801,86.3415
BARI,Fruits,2017,9,7,Banana,JAJAPUR,"Plant Protection",KHARIF,HORTICULTURE,ODISHA,"ANTHRACNOSE DISEASES IN BANANA","RECOMMENDED TO SPRAY BAVASTAIN 1GM LIT WATER FOR CONTROL OF ANTHRACNOSE DISEASES IN BANANA",20.8278,86.3798
RAJNAGAR,Fruits,2017,10,20,Banana,KENDRAPARA,"Plant Protection",RABI,HORTICULTURE,ODISHA,"ANTHRACNOSE DISEASES OF BANANA","RECOMMENDED TO SPRAY BAVASTAIN 2 GM LIT WATER FOR CONTROL OF ANTHRACNOSE DISEASES OF BANANA",20.5475,86.5296
PALALAHADA,Fruits,2017,11,22,Banana,ANUGUL,"Plant Protection",nan,HORTICULTURE,ODISHA,"anthracnose in banana","spary bavistin 1 gram in 1 litre water",20.8411,85.0804
PALALAHADA,Fruits,2017,12,1,Banana,ANUGUL,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Anthracnose in banana-Spray copperoxychloride-2gmlit of water",20.8411,85.0804
KHORDHA,Fruits,2017,1,7,Banana,KHORDHA,"Plant Protection",RABI,HORTICULTURE,ODISHA,"ANTHRACNOSE DISEASES IN BANANA","RECOMMENDED TO SPRAY BAVISTIN 2GM LIT WATER FOR CONTROL OF ANTHRACNOSE DISEASES IN BANANA",20.0538,85.5023
BHATLI,Fruits,2017,3,31,Banana,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"ANTHRACNOSE  IN BANANA","RECOMMENDED TO SPRAY BENOMYL 1 ML PER LITRE WATER TO CONTROL ANTHRACNOSE  IN BANANA",21.232,83.5653
BARGARH,Fruits,2017,4,11,Banana,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","SPRAY BAVISTIN  2 GM  1 LITER OF WATER FOR ANTHRACNOSE IN BANANA",21.232,83.5653
BARGARH,Fruits,2017,4,11,Banana,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Spray copper oxychloride  25 gm  10 liter of water for Anthracnose in banana",21.232,83.5653
ANAICUT,Fruits,2017,10,13,Banana,VELLORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana","Recommended for spray Copper oxy chloride 25gm  litre of water",12.9022,79.0611
GOPICHETTIPALAIYAM,Fruits,2017,7,13,Banana,ERODE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Asking about anthracnose in Banana","Recommended for spray Copper oxy chloride 25 gram litre of water",11.4905,77.3505
ERODE,Fruits,2017,8,16,Banana,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana","Recommended for spray carbendazim 2 gram  lit",11.4905,77.3505
GOPICHETTIPALAIYAM,Fruits,2017,9,12,Banana,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana hands","Recommended to Pre-harvest spray with Prochloroz 2mllit of water",11.4905,77.3505
ERODE,Fruits,2017,10,17,Banana,ERODE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana","Recommended for spray carbendazim 2gm  litre of water",11.4905,77.3505
PALANI,Fruits,2017,3,31,Banana,DINDIGUL,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"asking about Anthracnose in banana","Recommended for spray carbendazim 2gm  litre of water",10.4257,77.8157
THANDRAMPET,Fruits,2017,12,7,Banana,TIRUVANNAMALAI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Asking about anthracnose disease management in banana","Recommended for spray Copper oxy chloride 25 gram litre of water",12.4289,78.9992
"RAMPUR MANIHARAN",Fruits,2017,4,21,Banana,SAHARANPUR,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in Banana crop ","kisan bhai aap kele me Mancozeb 75 WP 500 gram dva prati acre 200 litre pani me milakar spray kare ",29.9857,77.5041
VIJAYIPUR,Fruits,2017,5,15,Banana,FATEHPUR,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease in banana","Spray of Copper Oxychloride 50 WP 25gmliter of water",25.8348,80.9155
KAUDHIYARA,Fruits,2017,9,9,Banana,ALLAHABAD,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in banana crops ","spray Copper Oxychloride 50 WP 25 gramliter of water",25.4381,81.8338
HASANGANJ,Fruits,2017,4,29,Banana,UNNAO,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in Banana info  ","spray Copper Oxychloride 50 WP 25 gramliter of water",26.5673,80.6198
SATAON,Fruits,2017,3,25,Banana,RAEBARELI,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Anthracnose in banana","Spray copper oxychloride 025",26.2087,81.2186
"RAMPUR MATHURA",Fruits,2017,7,8,Banana,SITAPUR,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose conntrol in banana crops info","Spray copper oxychloride 025 or Bordeaux mixture 1 or chlorothaloail 02",27.5027,80.8335
SAKRAN,Fruits,2017,7,15,Banana,SITAPUR,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose in banana","kisan bhai kele me Copper Oxychloride 50 WP 25 gramliter ka spray kare",27.5027,80.8335
BEHTA,Fruits,2017,7,16,Banana,SITAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose  disease control in banana ","spray copper oxichloraide 50 wp  2 gram  liter  of water",27.5027,80.8335
SIDHAULI,Fruits,2017,7,26,Banana,SITAPUR,"Agriculture Mechanization",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose in banana","copper oxicloride  03  ka ghol bana kar spray kare",27.5027,80.8335
LAHARPUR,Fruits,2017,8,1,Banana,SITAPUR,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease control in banana crop ","spray copper oxichloraide 50 wp  2 gram  liter pani  streptocicline 1 gram prati 10 liter pani ke sath spray kare",27.5027,80.8335
DHAURHARA,Fruits,2017,5,18,Banana,KHERI,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose: Gloeosporium musarum IN banana ","Protective spraying when the fruit is still young with Bordeaux mixture 1",28.1167,80.7167
LAKHIMPUR,Fruits,2017,7,4,Banana,KHERI,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose in banana ","spray of Carbendazim 50 WP 1 gramliter of water",28.1167,80.7167
MOHAMMADI,Fruits,2017,7,27,Banana,KHERI,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose on ripe fruits in  banana ","copper oxychloride 50 wp 2 gram  liter paani ki dar se gholkar spre kare",28.1167,80.7167
NIGHASAN,Fruits,2017,8,25,Banana,KHERI,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in banana ","Spray copper oxychloride 025 or Bordeaux mixture 1 or chlorothaloail 02 or Carbendazim 01",28.1167,80.7167
MILKIPUR,Fruits,2017,7,8,Banana,FAIZABAD,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease in banana crop","Spray of Copper Oxychloride 50 WP 3gmliter of water",26.7789,82.1427
RUPAIDEEH,Fruits,2017,7,31,Banana,GONDA,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","ANTHRACNOSE  CONTROL IN BANANA FRUIT","KISAN BHAI KELE KI FASAL ME JO SANDESH KEETNASSHI DAVA  KA BHEJA HAI USKA PRAYOG NA KARKE COPPER OXICLORIDE 25 GRAMLITER PANI ME MILAKAR ISH DAVA KA CHIDCAAV KARE",27.1104,81.9239
RUPAIDEEH,Fruits,2017,9,1,Banana,GONDA,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","control of Anthracnose in banana plant ","Copper Oxychloride 50 WP 2 gm litar pani ke sath spray kren",27.1104,81.9239
CHITAURA,Fruits,2017,7,11,Banana,BAHRAICH,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose in banana ","Spray of Copper Oxychloride 50 WP 25 gramliter of water",27.7344,81.4765
MASAULI,Fruits,2017,1,17,Banana,BARABANKI,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","ANTHRACNOSE IN BANANA","SPRAY COPPER OXY CHLORIDE  3 GMLITOF WATER",26.9421,81.3856
SIDHAUR,Fruits,2017,4,21,Banana,BARABANKI,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in Banana crop ","kisan bhai aap kele me copper oxicloride 2 gram dva prati litre pani ke hisab se ghol banakar spray kare ",26.9421,81.3856
PUREDALAI,Fruits,2017,7,18,Banana,BARABANKI,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease problem in banana ","copper oxy chloride  25 gram prti liter of water",26.9421,81.3856
FATEHPUR,Fruits,2017,8,12,Banana,BARABANKI,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose in banana","Spraying of Chlorothanlonil 02 or Bavistin 1  four times at15 days interval",26.9421,81.3856
GHORAWAL,Fruits,2017,10,12,Banana,SONBHADRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose Disease in banana","aap Carbendazim 50 WP ki 2 gram matra ko prati liter paani ki dar se milaker spray kar de",24.4148,83.0638
KHADDA,Fruits,2017,9,4,Banana,"KUSHI NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose CONTROL IN BANANA CROP ","Spray copper oxychloride 2 gram liter water",27.1303,80.8597
BASKHARI,Fruits,2017,6,13,Banana,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose of banana fruit ","spray -  Carbendazim 12 Mancozeb 63 WP  2 gram dwa  litter pani",26.4046,82.6065
Asmoli,Fruits,2017,7,10,Banana,"SAMBAL BHIM NAGAR","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose on ripe fruits control in banana ","spray copper oxichloraide 50 wp  2 gram  liter  of water",27.1303,80.8597
RANINAGAR-I,Fruits,2017,11,13,Banana,MURSHIDABAD,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY   COPPER OXYCHLORIDE 50 WP   4 GM  LIT OF WATER",24.1746,88.2721
KALIGANJ,Fruits,2017,1,14,Banana,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE RIPE ROT IN BANANA","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LIT OF WATER",23.4847,88.5567
CHAPRA,Fruits,2017,3,28,Banana,NADIA,"Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY   CHLOROTHALONIL 75 WP   2 GM   LIT OF WATER",23.4847,88.5567
CHAPRA,Fruits,2017,7,22,Banana,NADIA,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LIT OF WATER",23.4847,88.5567
CHAPRA,Fruits,2017,8,9,Banana,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  CHLOROTHALONIL 75 WP   2 GM   LIT OF WATER",23.4847,88.5567
KARIMPUR-1,Fruits,2017,8,15,Banana,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY   CHLOROTHALONIL 75 WP   2 GM   LIT OF WATER",23.4847,88.5567
GAIGHATA,Fruits,2017,6,27,Banana,"NORTH 24 PARGANAS","Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY   COPPER OXYCHLORIDE 50 WP   4 GM  LIT OF WATER",22.6927,88.6626
BAGDA,Fruits,2017,8,10,Banana,"NORTH 24 PARGANAS","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50 WP   4 GM  LIT OF WATER",22.6927,88.6626
"THAKURPUKUR MAHESTOLA",Fruits,2017,1,30,Banana,"SOUTH 24 PARGANAS","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50 WP   4 GM  LIT OF WATER",22.1777,88.5308
HILI,Fruits,2017,6,28,Banana,"South DINAJPUR","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  MANCOZEB 75 WP  25 GM  LIT OF WATER",22.9965,87.6856
IBRAHIMPATNAM,Fruits,2018,12,11,Banana,KRISHNA,"Plant Protection",0,HORTICULTURE,"ANDHRA PRADESH","ANTHRACNOSE SPOT","RECOMMENDED TO SPRAY PROPICONAZOLE    1 ML  1LITRES OF WATER",16.2128,81.0307
PUTLUR,Fruits,2018,1,23,Banana,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","Banana Anthracnose on ripe fruits","RECOMMENDED TO SPRAY COPPER OXY CHLORIDE  600  GM 200 LITRES OF WATER  ACRE",13.5747,78.5029
BEHALI,Fruits,2018,7,30,Banana,SONITPUR,"Plant Protection",KHARIF,HORTICULTURE,ASSAM,"QUERY REGARDING TO CONTROL ANTHRACNOSE IN BANANA","SUGGESTED HIM TO SPRAY SAAF  2GMLIT OF WATER",26.7678,92.7014
"PUB NALBARI",Fruits,2018,5,22,Banana,NALBARI,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING FOR CONTROL OF ANTHRACNOSE","Recommended him to Spray copper oxychloride 025 or Bordeaux mixture 1",26.3534,91.3984
RaniPart,Fruits,2018,6,21,Banana,"KAMRUP METROPOLITAN","Plant Protection",RABI,HORTICULTURE,ASSAM,"QUERY REGARDING TO CONTROL ANTHRACNOSE IN BANANA","SUGGESTED HIM TO SPRAY BAVISTIN  2GMLIT OF WATER AT 7 DAYS INTERVAL GIVE 4-5 SPRAY",26.1353,91.8617
PURANI,Fruits,2018,6,23,Banana,MADHEPURA,"Plant Protection",nan,HORTICULTURE,BIHAR,"ANTHRACNOSE IN BANANA","Spray copper oxychloride  2 gramliter of water",25.7806,86.9365
PATNAGARH,Fruits,2018,1,12,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","RECOMMENDED TO SPRAY COPPER OXICHLORIDE 2GM  PLANTOMYCIN 1GM  1 LIT WATER",20.6095,83.1673
PUINTALA,Fruits,2018,12,23,Banana,BALANGIR,"Plant Protection",0,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","RECOMMENDED TO SPRAY SAAF POWDERCARBENDAZIM 12  MANCOZEB 63WP   2GM PER LITER OF WATER TO CONTROL ANTHRACNOSE IN BANANA",20.6095,83.1673
KAMAKHYANAGAR,Fruits,2018,12,1,Banana,DHENKANAL,"Plant Protection",0,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","RECOMMENDED TO SPRAY CARBENDAZIM 50WP2GM PER LITRE OF WATER TO CONTROL THE ANTHRACNOSE IN BANANA",20.8351,85.6022
NARALA,Fruits,2018,7,10,Banana,KALAHANDI,"Plant Protection",nan,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","ANTHRACNOSE IN BANANA-SPRAY CARBENDAZIM 2GMLIT WATER",19.8266,83.0409
LANJIGARH,Fruits,2018,9,8,Banana,KALAHANDI,"Plant Protection",nan,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","SPRAY SAAF  2 GM  1 LITER OF WATER FOR CHECKING ANTHRACNOSE IN BANANA",19.8266,83.0409
SARASKANA,Fruits,2018,6,1,Banana,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","SPRAY COPPER OXYCHLORIDE  2 GM IN 1 LITRE OF WATER",21.9156,86.3962
NAKTIDEUL,Fruits,2018,11,16,Banana,SAMBALPUR,nan,0,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","RECOMMENDED TO SPRAY CARBENDAZIM 50WP BAVISTIN  2GM1 LITER OF WATER FOR CONTROL OF ANTHRACNOSE IN BANANA",21.5571,84.1529
SUBDEGA,Fruits,2018,5,8,Banana,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","ANTHRACNOSE IN BANANA-SPRAY MANCOZEB 3GMLIT WATER",22.0605,83.9359
CHANDABALI,Fruits,2018,3,4,Banana,BHADRAK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray Carbendazim 50 WPBavistin 1gm per litre of water twice at 7days interval to control Anthracnose in Banana",20.9854,86.5934
PALALAHADA,Fruits,2018,1,2,Banana,ANUGUL,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","SPRAY CARBENDAZIM 2GM IN 1 LITER OF WATER",20.8411,85.0804
PALALAHADA,Fruits,2018,3,1,Banana,ANUGUL,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray Carbendazim 50 WP 1gm per litre of water 3times  at 15days interval to control Anthracnose in Banana",20.8411,85.0804
KANCHIPURAM,Fruits,2018,7,12,Banana,KANCHEEPURAM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"asking about Anthracnose in banana","Recommended for spray carbendazim 2gm  litre of water",12.8796,79.7043
TIMIRI,Fruits,2018,2,12,Banana,VELLORE,"Nutrient Management",RABI,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana","Recommended for spray carbendazim 2gram  liter of water",12.9022,79.0611
KOLATHUR,Fruits,2018,12,1,Banana,SALEM,"Plant Protection",0,HORTICULTURE,TAMILNADU,"Asking about anthracnose disease management in banana","Recommended for spray Copper oxy chloride 25 gram litre of water",11.647,78.2107
KOLATHUR,Fruits,2018,12,15,Banana,SALEM,"Plant Protection",0,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana","Recommended for spray Carbendazim 2 glit of water",11.647,78.2107
ANNUR,Fruits,2018,12,16,Banana,COIMBATORE,"Plant Protection",0,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana","Recommended for spray carbendazim 2 gram  litre of water",11.0018,76.9628
GOPICHETTIPALAIYAM,Fruits,2018,2,1,Banana,ERODE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"asking about Anthracnose diseases management in banana","recommended for spray pseudomonas 10 gramlitre of water",11.4905,77.3505
GOPICHETTIPALAIYAM,Fruits,2018,2,6,Banana,ERODE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana","Recommended for spray carbendazim 2gm  litre of water",11.4905,77.3505
GOPICHETTIPALAIYAM,Fruits,2018,9,23,Banana,ERODE,nan,0,HORTICULTURE,TAMILNADU,"Asked about Anthracnose in banana","Recommended for spray carbendazim 2gm  litter of water",11.4905,77.3505
VADIPATTI,Fruits,2018,7,9,Banana,MADURAI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana","Recommended for spray Carbendazim 1 gmlit of water",9.92612,78.1141
VADIPATTI,Fruits,2018,7,9,Banana,MADURAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Asking about banana Anthracnose management","Recommended for the spray : copper oxychloride 2 gm lit of water",9.92612,78.1141
ALANGANALLUR,Fruits,2018,10,12,Banana,MADURAI,nan,0,HORTICULTURE,TAMILNADU,"Asking about banana anthracnose management","Recommended to spray carbendazim 1glit of water",9.92612,78.1141
KEELAPAVOOR,Fruits,2018,11,7,Banana,TIRUNELVELI,nan,0,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana","Recommended for spray Carbendazim 2gm  litre of water",8.72031,77.7075
