BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
VALSAD,Fruits,2022,10,18,Mango,VALSAD,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Plant hopper","       cypermethrin    ",20.4322,73.141
UJJAIN,Fruits,2022,10,27,Mango,UJJAIN,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer wants to know about mango hopper management in mango","      20     20 - 25     15         ",23.1885,75.7717
KODUMUDI,Fruits,2022,10,18,Mango,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Leafhopper management in Mango "," :      :  2    1      ",11.4905,77.3505
HASANGANJ,Fruits,2022,10,23,Mango,UNNAO,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about mango leaf hopper","  Imidacloprid 178 SL  05            ",26.5673,80.6198
CHHAPIA,Fruits,2022,10,28,Mango,GONDA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of mango hopper in mango tree","            1000    20   10          ",27.1104,81.9239
GOKAVARAM,Fruits,2022,11,28,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO HOPPERS MANAGEMENT  IN MANGO ","RECOMMENDED TO SPRAY DIMETHOATE  30 EC ROGORE 400ML 200 LITRES OF WATER ACRE    400     200         ORRECOMMENDED TO SPRAY  CHLORPYRIFOS20 EC  5 ML1 LITRE  OF WATER  20 EC   5   1      ",16.9957,81.7154
GAMPALAGUDEM,Fruits,2022,11,15,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON SUCKING PEST CONTROL IN MANGO - MANGO HOPPERS","RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200          RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABANPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",16.2128,81.0307
AGIRIPALLI,Fruits,2022,11,26,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY IMIDACLOPRID CONFIDOR 60 ML IN 200 LITERS OF WATER 1 ACRE    60   200       AFTER 2 DAYS  RECOMMENDED TO SPRAY CARBENDAZIM   BAVISTIN 200  GRAMS  200 LITRES OF WATER ACRE     200     200                                                          ",16.2128,81.0307
GUDLURU,Fruits,2022,11,3,Mango,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT ON MANGO LEAF HOPPERS ","RECOMMENDED TO SPRAY CHLORPYRIPHOS 20 EC 5 ML  1 LTR OF WATER   OR DIMETHAOTE  30 EC 2 ML 1 LTR OF WATER ",15.6643,79.4733
"DHONE ALIAS DRONACHALAM",Fruits,2022,11,17,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH"," FARMER ASKED QUERY ON SUCKING PEST MANAGEMENT IN MANGO - MANGO HOPPERS","RECOMMENDED TO SPRAY DIMETHOATE  ROGER 400 ML 200 LITRES OF WATER ACRE   400   200          RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200        ",15.8309,78.0425
VELDURTHI,Fruits,2022,11,25,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO LEAF HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         ",15.8309,78.0425
VELDURTHI,Fruits,2022,11,28,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO HOPPERS IN MANGO ","RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         ",15.8309,78.0425
VELDURTHI,Fruits,2022,11,28,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         ",15.8309,78.0425
VELDURTHI,Fruits,2022,11,28,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about hoppers control in mango ","RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         ",15.8309,78.0425
CHITVEL,Fruits,2022,11,6,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH"," FARMER ASKED QUERY ON  PEST MANAGEMENT in mango - MANGO HOPPERS","RECOMMENDED TO SPRAY DIMETHOATE  ROGER 400 ML 200 LITRES OF WATER ACRE   400   200          RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",15.9241,80.1864
YADAMARI,Fruits,2022,11,7,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about hoppers control in mango ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",13.2026,79.0032
DABHOI,Fruits,2022,11,24,Mango,VADODARA,"Cultural Practices",nan,HORTICULTURE,GUJARAT,"asl about mango hopper treatment","     40        ",22.2973,73.1943
VANSDA,Fruits,2022,11,24,Mango,NAVSARI,"Plant Protection",nan,HORTICULTURE,GUJARAT,"ask about mango hopper problem in mango crop","     35  20  10         ",20.9524,72.9324
KOTHAMANGALAM,Fruits,2022,11,24,Mango,ERNAKULAM,"Plant Protection",nan,HORTICULTURE,KERALA,"Asked about management of hopper in mango","Suggested to spray Thiamethoxam  2g per 10 litre water",9.98408,76.2741
CHHENDIPADA,Fruits,2022,11,25,Mango,ANUGUL,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf hopper and red ant in Mango","Recommended to spray Fipronil 5SC Regent  2ml with 1 liter of water for control of Leaf hopper and red ant in Mango ",20.8411,85.0804
NATRAMPALLI,Fruits,2022,11,22,Mango,VELLORE,"Nutrient Management",nan,HORTICULTURE,TAMILNADU,"Asking about grass hopper management for mango",":     :     15    ",12.9022,79.0611
TALAVASAL,Fruits,2022,11,9,Mango,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Mango hopper management",":    : : :      05      ",11.647,78.2107
KADAIYANALLUR,Fruits,2022,11,14,Mango,TIRUNELVELI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango hopper management information",":    : :     15    ",8.72031,77.7075
"0   ",Fruits,2022,11,30,Mango,CHENNAIMADRAS,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about mango hoppers managment","        -   TNAU    1  CIPET   - 600 032: chennaitnauacin   : 044-22501960  : 044-22250511",10.9094,78.3665
CHAPRA,Fruits,2022,11,28,Mango,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF HOPPER IN MANGO "," SPRAY   ACEPHATE 75 SP  15 GM  2 LIT OF WATER  ",23.4847,88.5567
BURGAMPAHAD,Fruits,2022,11,29,Mango,"BHADRADRI KOTHAGUDEM","Plant Protection",nan,HORTICULTURE,TELANGANA,"mango hopper  management -","RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE    400     200         ",17.7167,80.5713
MALDAKAL,Fruits,2022,11,11,Mango,"JOGULAMBA GADWAL","Plant Protection",nan,HORTICULTURE,TELANGANA,"LEAF HOPPER IN MANGO MANAGEMENT ","   400   200         ",16.0999,77.7342
AIZA,Fruits,2022,11,19,Mango,"JOGULAMBA GADWAL","Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ","  05    1        ",16.0999,77.7342
KODAIR,Fruits,2022,11,12,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO  HOPPER  MANAGEMENT -","RECOMMENDED TO SPRAY DIMETHOATE  400 ML 200 LITRES OF WATER ACRE    400   200         ",16.4158,78.683
GOPALPETA,Fruits,2022,11,27,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF HOPPER MANAGEMENT","   400   200         ",16.2853,77.9865
CHODAVARAM,Fruits,2022,12,12,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT MANGO HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY IMIDACLOPRID CONFIDOR 60 ML IN 200 LITERS OF WATER 1 ACRE                                                                          ORRECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",17.6936,83.2921
ROLUGUNTA,Fruits,2022,12,20,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about leaf hoppers control in mango ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         RECOMMENDED TO SPRAY AZADIRHACHTIN NEEM SEED KERNAL OIL   1 LITRE  200 LITRES OF WATER ACRE    1  200            1500 ppm",17.6936,83.2921
DEVIPATNAM,Fruits,2022,12,12,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about mango hopper management ","RECOMMENDED TO SPRAY LAMBDA CYHALOTHRIN KARATE 400 ML 200 LITRES OF WATER   ACRE     400      200       ",16.9957,81.7154
RANGAMPETA,Fruits,2022,12,29,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPERS IN MANGO","RECOMMENDED TO SPRAY IMIDACLOPRID CONFIDOR 60 ML200 LITRES OF WATER ACRE RECOMMENDED TO SPRAY CARBENDAZIM   BAVISTIN 200  GRAMS  200 LITRES OF WATER ACRE     200     200         ",16.9957,81.7154
BHIMADOLE,Fruits,2022,12,15,Mango,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO LEAF HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         ",16.6443,81.5885
CHATRAI,Fruits,2022,12,1,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query about on mango leaf hopper management","recommended to spray dimethoaterogar  30ec 2ml1 ltr of water 400 ml200 ltrs of wateracre",16.2128,81.0307
REDDIGUDEM,Fruits,2022,12,6,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper control management "," 40     200         ",16.2128,81.0307
NUZVID,Fruits,2022,12,26,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",16.2128,81.0307
VELDURTHI,Fruits,2022,12,4,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED ABOUT MNAGO HOPPER CONTROL","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",15.8309,78.0425
VELDURTHI,Fruits,2022,12,5,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT -","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE ",15.8309,78.0425
VELDURTHI,Fruits,2022,12,5,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT -","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE ",15.8309,78.0425
VELDURTHI,Fruits,2022,12,5,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT -","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE ",15.8309,78.0425
VELDURTHI,Fruits,2022,12,5,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT -","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE ",15.8309,78.0425
VELDURTHI,Fruits,2022,12,5,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT -","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE ",15.8309,78.0425
"DHONE ALIAS DRONACHALAM",Fruits,2022,12,12,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","  FARMER ASKED QUERY ON SUCKING PEST CONTROL IN MANGO - MANGO HOPPER","RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",15.8309,78.0425
SINGANAMALA,Fruits,2022,12,7,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query on mango hopper management in mango","-RECOMMENDED TO SPRAY FIPRONIL REGENT 400 ML  200 LITRES OF WATER ACRE    400    200         -RECOMMENDED TO SPRAY AZADIRHACHTIN 5 ML  1 LITRE OF WATER     5    1              ",13.5747,78.5029
KUNDURPI,Fruits,2022,12,15,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH"," FARMER ASKED QUERY ON SUCKING PEST CONTROL IN MANGO- MANGO HOPPERS","RECOMMENDED TO SPRAY DIMETHOATE  ROGORE 400 ML 200 LITRES OF WATER ACRE    400     200          RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",13.5747,78.5029
BUKKARAYASAMUDRAM,Fruits,2022,12,20,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT MANGO HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY  ACEPHATE Imidacloprid LANCER GOLD 400GM200 LIT OF WATERACRE",13.5747,78.5029
KADIRI,Fruits,2022,12,30,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","leaf hopper  in mango","--RECOMMENDED TO SPRAY DIMETHOATE ROGER 400 ML 200 LITRES OF WATER ACRE    400   200         orRECOMMENDED TO SPRAY CHLORPYRIFOS CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",13.5747,78.5029
OBULAVARIPALLE,Fruits,2022,12,4,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query on mango hoppers and sucking pests controle in mango","RECOMMENDED TO SPRAY IMIDACLOPRID CONFIDOR 60 ML IN 200 LITERS OF WATER 1 ACRE          60   200      orRECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         ",15.9241,80.1864
GALIVEEDU,Fruits,2022,12,30,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper control management ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",15.9241,80.1864
VEDURUKUPPAM,Fruits,2022,12,7,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management ","  400    200            1  200            ",13.2026,79.0032
PUNGANUR,Fruits,2022,12,19,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about leaf hoppers sooty mold control in mango ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         RECOMMENDED TO SPRAY AZADIRHACHTIN 5 ML  1 LITRE OF WATER     5    1              ",13.2026,79.0032
JAMJODHPUR,Fruits,2022,12,25,Mango,JAMNAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"farmer ask about mango hopper problem in mango ","                ",22.4732,70.0552
JAMJODHPUR,Fruits,2022,12,26,Mango,JAMNAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"ask about  hopper problem in mango crop","          ",22.4732,70.0552
MANGROL,Fruits,2022,12,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"farmer ask about mango hopper problem ","                                    ",21.522,70.4582
MANGROL,Fruits,2022,12,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"farmer ask about mango hopper problem ","                                    ",21.522,70.4582
TALALA,Fruits,2022,12,27,Mango,"Gir Somnath","Plant Protection",nan,HORTICULTURE,GUJARAT,"farmer ask about mango hopper problem ","                                     ",20.9298,70.7628
HIRANAGAR,Fruits,2022,12,10,Mango,KATHUA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Mango Hopper infestation","Mango Hopper: Infestation is observed mostly in February-March Month when crop is in flowering stage They suck sap from inflorescences leaves On infection flower get sticky and sooty mould a black color fungus is developed on affected partsDeltamethrin 28EC9ml or Fenvelarate20EC5ml or Neembicidine 1000ppm20ml in 10Ltr water on whole tree",32.3766,75.5243
JAISINGHNAGAR,Fruits,2022,12,28,Mango,SHAHDOL,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer regarding information about mango hopper in mango  ","           7        ",23.3002,81.3648
JAISINGHNAGAR,Fruits,2022,12,28,Mango,SHAHDOL,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer regarding information about mango hopper in mango  ","           7        ",23.3002,81.3648
"DHENKANAL SADAR",Fruits,2022,12,12,Mango,DHENKANAL,"Plant Protection",nan,HORTICULTURE,ODISHA,"Mango hopper in mango ","Recommended to spray Dhanuka Marker or Iffco Hamada  Bifenthrin 10  EC   500 ml per 200 litre of water per 1 acre of land for Mango hopper in mango ",20.8351,85.6022
GONDIA,Fruits,2022,12,30,Mango,DHENKANAL,"Plant Protection",nan,HORTICULTURE,ODISHA,"Mango hopper","Recommended to spray imidacloprid 178 sl  5 ml in 15 litre of water",20.8351,85.6022
GURUNDIA,Fruits,2022,12,25,Mango,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Can use insecticide for mango hopper before 15 days of flowering","Yes Can use insecticide for mango hopper before 15 days of flowering and also after 15 days of flowering",22.0605,83.9359
ANAICUT,Fruits,2022,12,14,Mango,VELLORE,"Nutrient Management",nan,HORTICULTURE,TAMILNADU,"Asking about Mango hopper management",":     : :      05     ",12.9022,79.0611
OMALUR,Fruits,2022,12,22,Mango,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango hopper management precaution",":    : :    ",11.647,78.2107
DHARMAPURI,Fruits,2022,12,31,Mango,DHARMAPURI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Hopper management for Mango "," :         :   15  1        ",12.1456,78.1132
HASANGANJ,Fruits,2022,12,16,Mango,UNNAO,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Management of Mango hopper ","               25   3     1000    20   10         ",26.5673,80.6198
DANDEPALLY,Fruits,2022,12,6,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango hopper management ","RECOMMENDED TO SPRAY DIMETHOATE 400ROGER ML 200 LITRES OF WATER ACRE ",17.7139,80.0413
PEDDAVADUGUR,Fruits,2022,12,19,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPERS MANAGEMENT","  60   200         ",17.7139,80.0413
VANGOOR,Fruits,2022,12,21,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"hopper management in mango ","RECOMMENDED TO SPRAY DIMETHOATE  ROGORE 400 ML 200 LITRES OF WATER ACRE ",16.4158,78.683
KOLLAPUR,Fruits,2022,12,30,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"LEAF HOPPER MANAGEMENT IN MANGO","  400    200         ",16.4158,78.683
DHARMARAM,Fruits,2022,12,27,Mango,PEDDAPALLI,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ","RECOMMENDED TO SPRAY IMIDACLOPRID CONFIDOR 60 ML 200 LITRES OF WATER  ACRE         60   200         ",18.6207,79.495
NEREDUCHERLA,Fruits,2022,12,13,Mango,SURYAPET,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPERS MANAGEMENT","   400      500      200         ",17.08,79.7925
NEREDUCHERLA,Fruits,2022,12,13,Mango,SURYAPET,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango leaf spot and  hopper management -","RECOMMENDED TO SPRAY  CARBENDAZIM MANCOZEB  400 GM   DIMETHOATE 400 ML    200 LIT OF WATER ACRE  ",17.08,79.7925
RAMABHADRAPURAM,Fruits,2023,1,19,Mango,VIZIANAGARM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY TO CONTROL  ON  MANGO HOPPERS ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 03 GRAMS 1LITRE OF WATER  ACRE  03     200         ",15.9241,80.1864
RAMABHADRAPURAM,Fruits,2023,1,19,Mango,VIZIANAGARM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY TO CONTROL  ON  MANGO HOPPERS ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 03 GRAMS 1LITRE OF WATER  ACRE  03     200         ",15.9241,80.1864
CHODAVARAM,Fruits,2023,1,8,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO LEAF HOPPER  MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         ",17.6936,83.2921
PEDAPUDI,Fruits,2023,1,3,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango Hopper: control management "," 40     200             5    1              ",16.9957,81.7154
RANGAMPETA,Fruits,2023,1,19,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO LEAF HOPPER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         ",16.9957,81.7154
RANGAMPETA,Fruits,2023,1,19,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER  ASKED QUERY ON MANGO LEAF HOPPER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         ",16.9957,81.7154
GOKAVARAM,Fruits,2023,1,19,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about hoppers control in mango ","RECOMMENDED TO SPRAY Thiamethoxam  40 GRAM200 LITER OF WATER ACRE",16.9957,81.7154
GOKAVARAM,Fruits,2023,1,19,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT MANGO LEAF HOPPER MANAGEMENT ","RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         ",16.9957,81.7154
RANGAMPETA,Fruits,2023,1,20,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper control management "," 40     200         ",16.9957,81.7154
MYLAVARAM,Fruits,2023,1,14,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF HOPPER MANAGEMENT  IN MANGO ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200        ",16.2128,81.0307
MYLAVARAM,Fruits,2023,1,17,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","  FARMER ASKED QUERY ON mango hoppers  CONTROL IN mango","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",16.2128,81.0307
NUZVID,Fruits,2023,1,18,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO HOPPERS  CONTROL IN MANGO","--RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",16.2128,81.0307
PENUGANCHIPROLU,Fruits,2023,1,19,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE  40     200         ",16.2128,81.0307
MYLAVARAM,Fruits,2023,1,22,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO LEAF HOPPER MANAGEMENT IN MANGO","--RECOMMENDED TO SPRAY DIMETHOATE ROGER  400 ML 200 LITRES OF WATER ACRE    400   200         ",16.2128,81.0307
AGIRIPALLI,Fruits,2023,1,24,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about mango hopper management","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",16.2128,81.0307
MYLAVARAM,Fruits,2023,1,25,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED ABOUT MANGO HOPPER MANAGEMENT ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",16.2128,81.0307
NEKARIKALLU,Fruits,2023,1,4,Mango,GUNTUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query on mango hopper management in mango","-RECOMMENDED TO SPRAY FIPRONIL REGENT 400 ML  200 LITRES OF WATER ACRE    400    200         ",16.2915,80.4542
NEKARIKALLU,Fruits,2023,1,9,Mango,GUNTUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH"," FARMER ASKED QUERY ON  MANGO HOPPER MANAGEMENT  ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",16.2915,80.4542
