BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
SALEM,Fruits,2023,4,24,Mango,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about stem borer management in mango "," :      :              ",11.647,78.2107
VANDAVASI,Fruits,2023,4,15,Mango,TIRUVANNAMALAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about management of stem borer in mango ",":         :      5          ",12.4289,78.9992
THELLAR,Fruits,2023,4,15,Mango,TIRUVANNAMALAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about stem borer management in mango",":           1        ",12.4289,78.9992
CHETPUT,Fruits,2023,4,23,Mango,TIRUVANNAMALAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about stem borer and bark borer management in mango",":          :                                     5      ",12.4289,78.9992
BARGUR,Fruits,2023,4,15,Mango,KRISHNAGIRI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about stem borer management in mango"," :      :       5          ",12.5152,78.0094
DAMKHAUDA,Fruits,2023,4,21,Mango,BAREILLY,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer control of mango plants ","           36SL  03ml                 l",28.4582,79.4047
PHULPUR,Fruits,2023,4,15,Mango,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about prevention of stem borer in mango tree","             36  SL  2ml        ",25.4381,81.8338
"SUITHA KALA",Fruits,2023,4,22,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","  information about stem borer control in mango ","    36  2ml            ",25.7967,82.4889
KARANDA,Fruits,2023,4,19,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer control of mango plants","           36SL  03ml                 l",25.6035,83.5076
BILGRAM,Fruits,2023,4,8,Mango,HARDOI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Provide about information of stem borer insect problem in mango tree ","              20                    2              ",27.337,80.0998
PARASPUR,Fruits,2023,4,18,Mango,GONDA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer control in mango tree","         3   8-10     ",27.1104,81.9239
TARABGANJ,Fruits,2023,4,21,Mango,GONDA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","For the control of stem borer in Mango plants ","          - Cartap Hydrochloride 4 G or Carbofuran 3 CG or Phorate10G150                Monocrotophos 36SL 5 ml  Chlorpyrifos 20 EC 5ml   Malathion 50EC5ml 5            8  10     ",27.1104,81.9239
SHAHGARH,Fruits,2023,4,30,Mango,SULTANPUR,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","  5   36 SL                             ",26.2605,82.2381
"ASPUR DEOSARA",Fruits,2023,4,16,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information on prevention of stem borer in mango tree ","--                       50:50                   ",25.75,81.75
SADABAD,Fruits,2023,4,9,Mango,HATHRAS,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem Borer in Mango Plant","         -   40  4EC        -  05                  ",27.5724,78.1116
DEEGH,Fruits,2023,4,15,Mango,"SANT RAVIDAS NAGAR BHADOHI","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Aam me stem borer ke iiye kya prayog kare ","                                    76                           2  3      ",27.1303,80.8597
KATEHARI,Fruits,2023,4,8,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer in mango plant","           36   2ml             ",26.4046,82.6065
JHINJHAK,Fruits,2023,4,7,Mango,"KANPUR DEHAT","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango  ","  5   36 SL               ",26.4586,79.8548
Bhetua,Fruits,2023,4,8,Mango,"AMETHI  Shahu Ji Maharaj","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control stem borer in mango plant","          Quinalphos 25 EC                   ",27.1303,80.8597
Amanpur,Fruits,2023,4,27,Mango,"KANSHIRAM NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer problem in Mango tree","  Cartop hydrochloride 50SP 2-25gm        ",27.1303,80.8597
MUTHUKUR,Fruits,2023,5,26,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON STEM BORER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY   METHYL PARATHION  FOLIDOL 200 ML  200 LITRES OF WATER ACRE     200    200        ",14.4494,79.9874
UNA,Fruits,2023,5,6,Mango,"Gir Somnath","Plant Protection",nan,HORTICULTURE,GUJARAT,"farmer ask about mango stem borer "," -     -                            ",20.9298,70.7628
CHALAKKUDY,Fruits,2023,5,22,Mango,THRISSUR,"Plant Protection",nan,HORTICULTURE,KERALA,"Asked about management of stem borer in mango","Suggested to spray drench Quinalphos 1 ml in one litre of water",10.527,76.2146
MAJHGAWAN,Fruits,2023,5,24,Mango,SATNA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer seeks information on control of stem borer in mango crop","  :                                                     50:50                    ",24.6954,80.777
SHEVGAON,Fruits,2023,5,13,Mango,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Stem Borer in mango  ","   -                  ",19.0744,74.722
TASGAON,Fruits,2023,5,15,Mango,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF STEM BORER ON MANGO","     -                  ",17.1727,74.5868
SANGOLA,Fruits,2023,5,28,Mango,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer asked about stem borer attack on mango","   -                  ",17.8499,75.2763
SHIROL,Fruits,2023,5,2,Mango,KOLHAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF STEM BORER ON MANGO PLANT ","                 DICHLORPYRIPHOS 76                    ",16.7028,74.2405
PATHRI,Fruits,2023,5,8,Mango,PARBHANI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asked about stem borer in mango"," -  -    -      ",19.2902,76.6026
NARASINGHPUR,Fruits,2023,5,13,Mango,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Mango stem borer in Mango","Advised to apply carbofuran 3G 5 g per hole and plug with mud for mango stem borer in Mango",20.4686,85.8792
THIRUVARUR,Fruits,2023,5,20,Mango,THIRUVARUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about stem borer management in Mango "," :      :              3           ",10.6879,79.4979
KANTH,Fruits,2023,5,31,Mango,SHAHJAHANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control stem borer in mango plant","          Quinalphos 25 EC                   ",27.9129,79.7476
NAWABGANJ,Fruits,2023,5,12,Mango,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango","  5   36 SL              ",27.4362,79.4895
RAJEPUR,Fruits,2023,5,26,Mango,FARRUKHABAD,"Field Preparation",nan,HORTICULTURE,"UTTAR PRADESH"," Information about stem borer insect in Mango Plant","                   CHLORPYRIPHOS  20 EC  2-3 ML                                ",27.4362,79.4895
RAJEPUR,Fruits,2023,5,26,Mango,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer insect in Mango Plant","                   CHLORPYRIPHOS  20 EC  2-3 ML                                ",27.4362,79.4895
JASWANTNAGAR,Fruits,2023,5,10,Mango,ETAWAH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about control of stem borer in mango tree ","      4  15          ",26.7156,79.0917
DHATA,Fruits,2023,5,26,Mango,FATEHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango","  2-3   Chlorpyriphos 50 EC                     ",25.8348,80.9155
VIRNO,Fruits,2023,5,10,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem borer control in Mango plants information","         36 2 ml                ",25.6035,83.5076
GHAZIPUR,Fruits,2023,5,25,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","  5   36 SL                             ",25.6035,83.5076
GAGAHA,Fruits,2023,5,5,Mango,GORAKHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information to diagnose the problem of stem borer in mango plants ","                          50:50                   ",26.6678,83.3642
TARKALUA,Fruits,2023,5,7,Mango,DEORIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information related to the problem of stem borer insect in mango plant ","                  50:50                      ",26.424,83.7639
"PARAS RAMPUR",Fruits,2023,5,28,Mango,BASTI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer in mango plant","            3 GR 5          ",26.8387,82.5351
TAHBARPUR,Fruits,2023,5,22,Mango,AZAMGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem borer control in Mango plants information","         36 2 ml                ",26.0236,83.0293
HASANGANJ,Fruits,2023,5,25,Mango,UNNAO,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer insect problem in Mango crop","      -: Quinalphos 25EC 400 ml   150      ",26.5673,80.6198
UNCHAHAR,Fruits,2023,5,15,Mango,RAEBARELI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer problem in mango ","           36 sl  2ml                            ",26.2087,81.2186
"MAYA BAZAR",Fruits,2023,5,5,Mango,FAIZABAD,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","  5   36 SL                             ",26.7789,82.1427
RUPAIDEEH,Fruits,2023,5,4,Mango,GONDA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Tell me about Stem borer control in Mango ","         36 2 ml                 ",27.1104,81.9239
PPKAMAICHA,Fruits,2023,5,22,Mango,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem borer control in Mango plants information","         36 2 ml                ",26.2605,82.2381
SHIVGARH,Fruits,2023,5,9,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information regarding stem borer pest control in mango tree","       2 ml        ",25.75,81.75
RAMNAGAR,Fruits,2023,5,2,Mango,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","  5   36 SL                             ",26.9421,81.3856
SIDHAUR,Fruits,2023,5,4,Mango,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control stem borer in mango plant","          Quinalphos 25 EC                   ",26.9421,81.3856
BANKI,Fruits,2023,5,20,Mango,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Provide information related to control of stem borer in mango plants","             -           50:50                    ",26.9421,81.3856
HARAKH,Fruits,2023,5,31,Mango,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Management of Stem Borer in Mango Plant","           -   36SL  05                   ",26.9421,81.3856
UMARDA,Fruits,2023,5,11,Mango,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer control in mango tree   ","       36  SL  5 ml            ",26.9987,79.6928
HASERAN,Fruits,2023,5,25,Mango,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","FARMER ASKED ABOUT Attack Stem Borer ON MANGO CROP  ","     -  Dichlorvos 76 EC       ",26.9987,79.6928
SAHABGANJ,Fruits,2023,5,19,Mango,CHANDAULI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Provide about information of stem borer problem in mango tree ","                     50 wp 2          10         25  EC 2 ml            ",25.1257,83.2495
NIYAMATABAD,Fruits,2023,5,29,Mango,CHANDAULI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem borer control in Mango plants information","         36sl 2 ml                ",25.1257,83.2495
NIYAMATABAD,Fruits,2023,5,29,Mango,CHANDAULI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem borer control in Mango plants information","        36 2 ml                ",25.1257,83.2495
KATEHARI,Fruits,2023,5,10,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer problem in mango ","           36  sl  2 ml                      ",26.4046,82.6065
"JAHANGIR GANJ",Fruits,2023,5,25,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem Borer control in mango tree","         3   8-10     ",26.4046,82.6065
Gauriganj,Fruits,2023,5,4,Mango,"AMETHI  Shahu Ji Maharaj","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about stem borer control in mango ","    36  SL  2ml              ",27.1303,80.8597
Amethi,Fruits,2023,5,15,Mango,"AMETHI  Shahu Ji Maharaj","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango "," Fenthion 100EC 1        ",27.1303,80.8597
BAMONGOLA,Fruits,2023,5,25,Mango,MALDAH,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF STEM BORER IN MANGO","Apply carbofuran 3G 5 g per hole and plug with mud",25.0977,88.1262
JAYNAGAR-I,Fruits,2023,5,13,Mango,"SOUTH 24 PARGANAS","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF STEM BORER IN MANGO","SPRAY   FIPRONIL 5  SC  1MLLIT OF WATER ",22.1777,88.5308
"MAGRA HAT-I",Fruits,2023,5,18,Mango,"SOUTH 24 PARGANAS","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF STEM BORER IN MANGO ","Apply carbofuran 3G 5 g per hole and plug with mud",22.1777,88.5308
BOLPUR-SRINIKETAN,Fruits,2023,5,13,Mango,BIRBHUM,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF STEM BORER IN MANGO","SPRAY  FIPRONIL 5 SC   1 ML   LIT OF WATER",24.0622,87.6983
KORBA,Fruits,2023,5,9,Mango,KORBA,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants information regarding control of Stem Borer attack in Mango ","                                          ",22.5198,82.635
YADAMARI,Fruits,2023,6,20,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT ON STEM BORER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY IMIDACHLOPRID 178  SL 1 ML1 LTR OF WATER 200 ML200 LTRS OF WATER ACRE",13.2026,79.0032
ANJAR,Fruits,2023,6,9,Mango,KACHCHH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked Stem Borer Problem in Mango crop ","           SC 7-8    ",23.5833,70
ANJAR,Fruits,2023,6,12,Mango,KACHCHH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Mango Stem Borer control information in Mango Plant ","      1500 ppm 30-35      ",23.5833,70
LODHIKA,Fruits,2023,6,6,Mango,RAJKOT,"Plant Protection",nan,HORTICULTURE,GUJARAT,"farmer ask about mango stem borer "," -     -                            ",22.3053,70.8028
BASANTPUR,Fruits,2023,6,6,Mango,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","information regarding control of Caterpillar or stem borer in Mango ","             505  50   5  2       ",31.1042,77.171
DEPALPUR,Fruits,2023,6,17,Mango,INDORE,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer seeks information on control of stem borer in mango crop","  :                                                     50:50                    ",22.7204,75.8682
DEPALPUR,Fruits,2023,6,17,Mango,INDORE,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer wants to know about how to control stem borer in mango tree ","            20     5-6   1                                                ",22.7204,75.8682
TEONTHAR,Fruits,2023,6,20,Mango,REWA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer wants information about stem borer in mango crop","--  :                                                     50:50                   ",24.7561,81.3811
NEVASA,Fruits,2023,6,22,Mango,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT MANGO STEM BORER  ","  -  -    ",19.0744,74.722
AKKALKOT,Fruits,2023,6,19,Mango,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of stem borer on Mango ","      2             ",17.8499,75.2763
KAIJ,Fruits,2023,6,1,Mango,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT STEM BORER ON MANGO","     -                  ",18.9918,75.9098
AUL,Fruits,2023,6,2,Mango,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"FARMER ASKED ABOUT ATTACK OF STEM BORER IN  MANGO","           - -                      I ",20.5475,86.5296
DAG,Fruits,2023,6,24,Mango,JHALAWAR,"Plant Protection",nan,HORTICULTURE,RAJASTHAN,"The farmer asked for the treatment of mango stem borer ","  :                                                     50:50                     ",24.3132,76.5221
TIRUVALLUR,Fruits,2023,6,5,Mango,THIRUVALLUR,"Organic Farming",nan,HORTICULTURE,TAMILNADU,"Asked about stem borer management in Mango"," :      :  1     ",13.2538,80.0563
VEPPANTHATTAI,Fruits,2023,6,12,Mango,PERAMBALUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Stem borer management for Mango"," :       : 20     5               ",11.2903,78.93
NILAKOTTAI,Fruits,2023,6,5,Mango,DINDIGUL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Stem borer management in Mango "," :      :            3             ",10.4257,77.8157
THIRUVENNAINALLUR,Fruits,2023,6,11,Mango,VILLUPPURAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango stem borer management ",":     : :      5          ",10.9094,78.3665
THIRUVENNAINALLUR,Fruits,2023,6,11,Mango,VILLUPPURAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango stem borer management ",":     : :      5          ",10.9094,78.3665
NAGAPPATTINAM,Fruits,2023,6,24,Mango,NAGAPATTINAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango stem borer management "," :      :      5                 ",10.6026,79.7619
UTTANGARAI,Fruits,2023,6,18,Mango,KRISHNAGIRI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about stem borer management in mango "," :      :              ",12.5152,78.0094
"0   ",Fruits,2023,6,27,Mango,MAYILADUTHURAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango stem borer management",":    :     5                 ",11.1019,79.6503
BEWAR,Fruits,2023,6,26,Mango,MAINPURI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of stem borer insects in the Mango plant ","                                                     76 EC 3 ml       ",27.2093,79.0625
"KHUDAGANJ KATRA",Fruits,2023,6,7,Mango,SHAHJAHANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","For the control of stem borer in Mango Plants ","          - Cartap Hydrochloride 4 G or Phorate10G Or Carbofuran 3 CG150                Monocrotophos 36SL 5 ml  Chlorpyrifos 20 EC 5ml   Malathion 50EC5ml 5            8  10     ",27.9129,79.7476
NAWABGANJ,Fruits,2023,6,8,Mango,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer control in mango   ","       36  SL  5 ml          ",27.4362,79.4895
MALWAN,Fruits,2023,6,2,Mango,FATEHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Mango stem borer control in mango fruits crop  ","    -  3 5             ",25.8348,80.9155
TELYANI,Fruits,2023,6,19,Mango,FATEHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of stem borer in mango plant ","                    36 SL                  2ml         ",25.8348,80.9155
BAHRIA,Fruits,2023,6,2,Mango,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","For the control of stem borer in mango tree","           - Fipronil 03 GR100g or Cartap Hydrochloride 4 GR 100g           Malathion 50 EC5ml Monocrotophos 36 SL5ml chlorpyriphos 50  ec5ml  5      7  10        ",25.4381,81.8338
BAHRIA,Fruits,2023,6,5,Mango,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Farmer wants information on control of stem borer in mango crop","--          50:50                   ",25.4381,81.8338
MOTH,Fruits,2023,6,13,Mango,JHANSI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem borer control in Mango plants information","         36 2 ml                ",25.5299,78.6528
SAIDPUR,Fruits,2023,6,12,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer problem in mango ","           36  sl  2 ml                      ",25.6035,83.5076
BAIRIA,Fruits,2023,6,27,Mango,BALLIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer problem in mango ","           36  sl  2 ml                      ",25.875,84.121
KHAJNI,Fruits,2023,6,1,Mango,GORAKHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","For the control of stem borer in mango plant","          - Cartap Hydrochloride 4 G or Phorate10G Or Carbofuran 3 CG200                Monocrotophos 36SL 5 ml  Chlorpyrifos 20 EC 5ml   Malathion 50EC5ml 5            8  10     ",26.6678,83.3642
URUWA,Fruits,2023,6,8,Mango,GORAKHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem Borer Management in Mango Pant","           -  36 SL 05                    ",26.6678,83.3642
CAMPIERGANJ,Fruits,2023,6,9,Mango,GORAKHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","  5   36 SL  2                   ",26.6678,83.3642
HARRAIYA,Fruits,2023,6,27,Mango,BASTI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information related to the problem of stem borer insect in mango plant ","                  50:50                      ",26.8387,82.5351
HARAIYA,Fruits,2023,6,13,Mango,AZAMGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem Borer Management in Mango Plant","           -   36SL 05                          ",26.0236,83.0293
KHIRON,Fruits,2023,6,24,Mango,RAEBARELI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer management in mango plant","  -           3G  250                     ",26.2087,81.2186
MADHOGANJ,Fruits,2023,6,16,Mango,HARDOI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem borer control in Mango plants information","         36 sl 2 ml                ",27.337,80.0998
SURSA,Fruits,2023,6,29,Mango,HARDOI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer management in mango plant","  -           3G  200                      ",27.337,80.0998
"MAYA BAZAR",Fruits,2023,6,28,Mango,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer in Mango plant ","         36SL 2 ml                 ",26.7789,82.1427
"AKHAND NAGAR",Fruits,2023,6,4,Mango,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about stem borer control in mango crop","  5   36 SL              ",26.2605,82.2381
"AKHAND NAGAR",Fruits,2023,6,15,Mango,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","For the control of stem borer in Mango plants ","         - Cartap Hydrochloride 4 G or Phorate10G Or Carbofuran 3 CG100                Monocrotophos 36SL 5 ml  Chlorpyrifos 20 EC 5ml   Malathion 50EC5ml 5            8  10     ",26.2605,82.2381
KALAKANKAR,Fruits,2023,6,12,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer problem in mango ","           36  sl  2 ml                      ",25.75,81.75
"SIRAULI GAUSPUR",Fruits,2023,6,2,Mango,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information on prevention of stem borer insects in mango plant ","                      50:50                   ",26.9421,81.3856
SIDHAUR,Fruits,2023,6,3,Mango,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem borer control in Mango plants information","         36 2 ml                ",26.9421,81.3856
BANKI,Fruits,2023,6,18,Mango,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Stem Borer Problem in Mango Plant","         Chlorpyriphos 20 EC                     20  EC 2         ",26.9421,81.3856
BHADOHI,Fruits,2023,6,8,Mango,"SANT RAVIDAS NAGAR BHADOHI","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango  ","  5   36 SL               ",27.1303,80.8597
PARDAHA,Fruits,2023,6,19,Mango,MAU,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer management in Mango","              36SL              ",26.0391,83.4986
NICHLAUL,Fruits,2023,6,26,Mango,MAHARAHGANJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information related to the problem of stem borer insect in mango plant ","                  50:50                      ",27.1303,80.8597
SUKRAULI,Fruits,2023,6,27,Mango,"KUSHI NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","For the control of stem borer in Mango plants ","         - Cartap Hydrochloride 4 G or Phorate10G Or Carbofuran 3 CG300                Monocrotophos 36SL 5 ml  Chlorpyrifos 20 EC 5ml   Malathion 50EC5ml 5            8  10     ",27.1303,80.8597
MEHDAWAL,Fruits,2023,6,14,Mango,"SANT KABIR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer management in mango plant","  -           3G  250                       -    50WP  25                ",26.7551,83.0399
"RAM NAGAR",Fruits,2023,6,9,Mango,"AMBEDKAR NAGAR","Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","  5   36 SL                             ",26.4046,82.6065
"RAM NAGAR",Fruits,2023,6,11,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem Borer Management in Mango Plant","           -   36SL 05                  ",26.4046,82.6065
"RAM NAGAR",Fruits,2023,6,12,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem Borer Management in Mango Plant","         -  36SL 05                   ",26.4046,82.6065
"RAM NAGAR",Fruits,2023,6,12,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Tell me about Stem borer control in Mango ","         36 2 ml                 ",26.4046,82.6065
Gauriganj,Fruits,2023,6,13,Mango,"AMETHI  Shahu Ji Maharaj","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information root and stem borer in mango plant","            3GR 250                   36 SL  2ml                         ",27.1303,80.8597
BARASAT-I,Fruits,2023,6,13,Mango,"NORTH 24 PARGANAS","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF STEM BORER AND OTHER PEST IN MANGO PLANT","--SPRAY   CHLORPYRIPHOS 20 EC  25 ML   LIT OF WATER",22.6927,88.6626
RAMPURHAT-II,Fruits,2023,6,20,Mango,BIRBHUM,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF STEM BORER IN MANGO","SPRAY  FIPRONIL 5 SC   1 ML   LIT OF WATER",24.0622,87.6983
